-1.11022302462516e-16,-9.93987975951904e-01
-1.11022302462516e-16,-9.89979959919840e-01
-1.11022302462516e-16,-9.85971943887776e-01
-1.11022302462516e-16,-9.81963927855711e-01
-1.11022302462516e-16,-9.77955911823647e-01
-1.11022302462516e-16,-9.73947895791583e-01
-1.11022302462516e-16,-9.69939879759519e-01
-1.11022302462516e-16,-9.65931863727455e-01
-1.11022302462516e-16,-9.61923847695391e-01
-1.11022302462516e-16,-9.57915831663327e-01
-1.11022302462516e-16,-9.53907815631262e-01
-1.11022302462516e-16,-9.49899799599198e-01
-1.11022302462516e-16,-9.45891783567134e-01
-1.11022302462516e-16,-9.41883767535070e-01
-1.11022302462516e-16,-9.37875751503006e-01
-1.11022302462516e-16,-9.33867735470942e-01
-1.11022302462516e-16,-9.29859719438878e-01
-1.11022302462516e-16,-9.25851703406814e-01
-1.11022302462516e-16,-9.21843687374750e-01
-1.11022302462516e-16,-9.17835671342685e-01
-1.11022302462516e-16,-9.13827655310621e-01
-1.11022302462516e-16,-9.09819639278557e-01
-1.11022302462516e-16,-9.05811623246493e-01
-1.11022302462516e-16,-9.01803607214429e-01
-1.11022302462516e-16,-8.97795591182365e-01
-1.11022302462516e-16,-8.93787575150301e-01
-1.11022302462516e-16,-8.89779559118236e-01
-1.11022302462516e-16,-8.85771543086172e-01
-1.11022302462516e-16,-8.81763527054108e-01
-1.11022302462516e-16,-8.77755511022044e-01
-1.11022302462516e-16,-8.73747494989980e-01
-1.11022302462516e-16,-8.69739478957916e-01
-1.11022302462516e-16,-8.65731462925852e-01
-1.11022302462516e-16,-8.61723446893788e-01
-1.11022302462516e-16,-8.57715430861723e-01
-1.11022302462516e-16,-8.53707414829659e-01
-1.11022302462516e-16,-8.49699398797595e-01
-1.11022302462516e-16,-8.45691382765531e-01
-1.11022302462516e-16,-8.41683366733467e-01
-1.11022302462516e-16,-8.37675350701403e-01
-1.11022302462516e-16,-8.33667334669339e-01
-1.11022302462516e-16,-8.29659318637275e-01
-1.11022302462516e-16,-8.25651302605210e-01
-1.11022302462516e-16,-8.21643286573146e-01
-1.11022302462516e-16,-8.17635270541082e-01
-1.11022302462516e-16,-8.13627254509018e-01
-1.11022302462516e-16,-8.09619238476954e-01
-1.11022302462516e-16,-8.05611222444890e-01
-1.11022302462516e-16,-8.01603206412826e-01
-1.11022302462516e-16,-7.97595190380762e-01
-1.11022302462516e-16,-7.93587174348697e-01
-1.11022302462516e-16,-7.89579158316633e-01
-1.11022302462516e-16,-7.85571142284569e-01
-1.11022302462516e-16,-7.81563126252505e-01
-1.11022302462516e-16,-7.77555110220441e-01
-1.11022302462516e-16,-7.73547094188377e-01
-1.11022302462516e-16,-7.69539078156313e-01
-1.11022302462516e-16,-7.65531062124248e-01
-1.11022302462516e-16,-7.61523046092184e-01
-1.11022302462516e-16,-7.57515030060120e-01
-1.11022302462516e-16,-7.53507014028056e-01
-1.11022302462516e-16,-7.49498997995992e-01
-1.11022302462516e-16,-7.45490981963928e-01
-1.11022302462516e-16,-7.41482965931864e-01
-1.11022302462516e-16,-7.37474949899800e-01
-1.11022302462516e-16,-7.33466933867735e-01
-1.11022302462516e-16,-7.29458917835671e-01
-1.11022302462516e-16,-7.25450901803607e-01
-1.11022302462516e-16,-7.21442885771543e-01
-1.11022302462516e-16,-7.17434869739479e-01
-1.11022302462516e-16,-7.13426853707415e-01
-1.11022302462516e-16,-7.09418837675351e-01
-1.11022302462516e-16,-7.05410821643287e-01
-1.11022302462516e-16,-7.01402805611222e-01
-1.11022302462516e-16,-6.97394789579158e-01
-1.11022302462516e-16,-6.93386773547094e-01
-1.11022302462516e-16,-6.89378757515030e-01
-1.11022302462516e-16,-6.85370741482966e-01
-1.11022302462516e-16,-6.81362725450902e-01
-1.11022302462516e-16,-6.77354709418838e-01
-1.11022302462516e-16,-6.73346693386774e-01
-1.11022302462516e-16,-6.69338677354709e-01
-1.11022302462516e-16,-6.65330661322645e-01
-1.11022302462516e-16,-6.61322645290581e-01
-1.11022302462516e-16,-6.57314629258517e-01
-1.11022302462516e-16,-6.53306613226453e-01
-1.11022302462516e-16,-6.49298597194389e-01
-1.11022302462516e-16,-6.45290581162325e-01
-1.11022302462516e-16,-6.41282565130261e-01
-1.11022302462516e-16,-6.37274549098196e-01
-1.11022302462516e-16,-6.33266533066132e-01
-1.11022302462516e-16,-6.29258517034068e-01
-1.11022302462516e-16,-6.25250501002004e-01
-1.11022302462516e-16,-6.21242484969940e-01
-1.11022302462516e-16,-6.17234468937876e-01
-1.11022302462516e-16,-6.13226452905812e-01
-1.11022302462516e-16,-6.09218436873748e-01
-1.11022302462516e-16,-6.05210420841683e-01
-1.11022302462516e-16,-6.01202404809619e-01
-1.11022302462516e-16,-5.97194388777555e-01
-1.11022302462516e-16,-5.93186372745491e-01
-1.11022302462516e-16,-5.89178356713427e-01
-1.11022302462516e-16,-5.85170340681363e-01
-1.11022302462516e-16,-5.81162324649299e-01
